@relation storm_release_12-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,3,69,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
22,0,18,0,0,0,0,0,0,No
25,3,19,0,3,15,470,470,286,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,5,30,0,5,31,470,470,359,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
29,0,23,0,0,0,0,0,0,Yes
29,0,23,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
29,0,23,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,5,30,0,10,70,538,538,228,No
33,0,30,0,0,0,0,0,0,No
33,0,25,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,259,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,7,30,0,11,107,640,640,230,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,5,30,0,5,80,566,566,279,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,24,390,390,156,No
33,4,30,0,4,4,390,390,156,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,8,390,390,156,No
33,4,30,0,4,8,390,390,156,No
33,4,30,0,4,4,390,390,156,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,72,390,390,156,No
33,4,30,0,4,4,390,390,156,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,8,390,390,156,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,2,27,0,2,24,368,368,276,No
33,0,27,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
33,2,27,0,2,82,368,368,276,No
28,0,22,0,0,0,0,0,0,No
25,0,18,0,0,0,0,0,0,No
25,0,18,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
26,0,20,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,8,20,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,6,76,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,6,30,0,6,516,546,546,197,No
33,0,28,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,3,3,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
29,0,23,0,0,0,0,0,0,No
33,0,25,0,0,0,0,0,0,No
33,0,25,0,0,0,0,0,0,No
33,0,25,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,252,390,390,156,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
21,4,12,0,4,368,538,538,286,No
21,4,12,0,4,528,538,538,286,No
21,4,11,0,4,712,538,538,286,No
18,6,10,0,6,246,542,542,193,No
20,4,10,0,4,1332,538,538,286,No
19,6,9,0,6,384,539,539,190,No
17,5,8,0,5,350,566,566,279,No
17,5,8,0,5,430,566,566,279,No
17,5,8,0,5,215,566,566,279,No
17,5,8,0,5,315,566,566,279,No
17,5,8,0,5,550,566,566,279,No
17,5,8,0,5,130,566,566,279,No
17,5,8,0,5,475,566,566,279,No
17,3,7,134,3,357,470,470,286,No
17,3,7,39,3,117,470,470,286,No
17,3,7,188,3,537,470,470,286,No
17,3,7,135,3,360,470,470,286,No
17,3,7,200,3,534,470,470,286,No
17,3,7,155,3,459,470,470,286,No
17,3,7,92,3,267,470,470,286,No
17,3,7,52,3,150,470,470,286,No
17,3,7,37,3,108,470,470,286,No
17,3,7,0,3,282,470,470,286,No
17,3,7,0,3,216,470,470,286,No
17,3,7,0,3,210,470,470,286,No
17,3,7,0,3,261,470,470,286,No
16,4,7,118,4,408,477,477,221,No
16,8,7,186,8,1653,485,485,119,Yes
16,4,7,111,4,304,477,477,221,No
16,4,7,0,4,496,477,477,221,No
16,10,7,204,10,878,481,481,93,Yes
14,3,6,94,3,306,470,470,286,No
14,3,6,89,3,291,470,470,286,No
14,3,6,0,3,237,470,470,286,No
14,3,6,0,3,210,470,470,286,No
14,3,6,0,3,144,470,470,286,No
14,3,6,0,3,147,470,470,286,No
14,3,5,0,3,264,470,470,286,No
14,3,5,0,3,720,470,470,286,No
14,3,5,0,3,246,470,470,286,No
14,7,5,0,7,382,485,485,395,Yes
14,3,4,142,3,444,470,470,286,No
14,3,4,27,3,96,470,470,286,No
14,3,4,0,3,465,470,470,286,No
14,3,4,0,3,261,470,470,286,No
14,3,4,0,3,147,470,470,286,No
14,3,4,0,3,204,470,470,286,No
14,3,4,0,3,114,470,470,286,No
14,3,4,0,3,258,470,470,286,No
14,3,4,0,3,132,470,470,286,No
14,9,4,80,9,389,474,474,98,Yes
14,3,4,0,3,462,470,470,286,Yes
14,3,4,0,3,183,470,470,286,Yes
14,3,4,0,3,234,470,470,286,Yes
14,3,4,0,3,108,470,470,286,No
14,0,4,0,0,0,0,0,0,Yes
14,3,4,0,3,186,470,470,286,Yes
12,5,3,0,5,395,478,478,178,No
12,5,3,0,5,545,478,478,178,No
8,4,3,0,4,212,390,390,156,No
8,4,3,0,4,188,390,390,156,No
1,1,0,0,1,166,12,12,12,No
4,2,2,40,2,78,26,26,19,No
4,3,2,169,3,330,34,34,22,No
4,2,2,48,2,96,26,26,19,No
4,3,2,115,3,248,34,34,22,No
4,2,2,81,2,146,26,26,19,No
4,4,2,486,4,1094,36,36,22,No
4,3,2,86,3,179,34,34,22,No
4,2,2,40,2,76,26,26,19,No
4,3,2,124,3,271,34,34,22,No
4,7,2,0,7,132,51,51,33,Yes
4,7,2,0,7,155,51,51,33,Yes
4,7,2,0,7,154,51,51,33,Yes
4,1,2,144,1,133,14,14,14,No
4,0,1,342,0,0,0,0,0,Yes
4,2,1,121,2,216,16,16,9,No
4,2,1,0,2,190,16,16,9,No
3,0,1,79,0,0,0,0,0,No
3,0,1,82,0,0,0,0,0,No
1,1,0,0,1,1,2,2,2,Yes
1,0,0,0,0,0,0,0,0,Yes
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,1,0,0,1,6,2,2,2,Yes
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,Yes
1,1,0,0,1,5,2,2,2,Yes
1,0,0,0,0,0,0,0,0,No
